timestamp_local,lat,lon,ping_ms,band,cellid,arfcn,rsrp,sinr,rsrq,uplink,downlink
2026-03-19 20:11:14.286349-05:00,42.0085973,-93.795026,20.5,mid-band,00019C01F,630720.0,-69.0,12,-10,52.4,250.0
2026-03-19 20:11:16.865480-05:00,42.0085913,-93.7953943,20.8,mid-band,00019C01F,630720.0,-69.0,16,-10,62.9,247.0
2026-03-19 20:11:19.445432-05:00,42.0085846,-93.7958118,20.1,mid-band,00019C01F,630720.0,-73.0,9,-10,73.4,243.0
2026-03-19 20:11:22.024513-05:00,42.0085827,-93.7960352,29.7,mid-band,00019C01F,630720.0,-69.0,16,-10,52.4,178.0
2026-03-19 20:11:24.613288-05:00,42.0085768,-93.7964209,26.7,mid-band,00019C01F,630720.0,-71.0,15,-10,62.9,201.0
2026-03-19 20:11:27.198908-05:00,42.0085718,-93.7968977,17.0,mid-band,00019C01F,630720.0,-68.0,16,-10,105.0,225.0
2026-03-19 20:11:29.774656-05:00,42.0085729,-93.7972566,20.5,mid-band,00019C01F,630720.0,-71.0,12,-10,83.9,205.0
2026-03-19 20:11:32.353808-05:00,42.0085689,-93.7978563,23.6,mid-band,00019C01F,630720.0,-72.0,15,-10,62.9,224.0
2026-03-19 20:11:34.936297-05:00,42.0085699,-93.7982911,16.0,mid-band,00019C01F,630720.0,-76.0,9,-10,73.4,248.0
2026-03-19 20:11:37.511283-05:00,42.0085731,-93.7989751,14.7,mid-band,00019C01F,630720.0,-78.0,5,-10,73.4,217.0
2026-03-19 20:11:40.084875-05:00,42.0085707,-93.7996669,25.1,mid-band,00019C01F,630720.0,-82.0,4,-11,62.9,148.0
2026-03-19 20:11:42.669110-05:00,42.0085702,-93.8001282,,mid-band,00019C01F,630720.0,-71.0,9,-10,41.9,134.0
2026-03-19 20:11:48.330502-05:00,42.0085677,-93.8014865,19.8,mid-band,00019C01F,630720.0,-74.0,7,-10,31.5,141.0
2026-03-19 20:11:50.909229-05:00,42.0085776,-93.8035123,,,,,,,,73.4,218.0
2026-03-19 20:12:03.950239-05:00,42.0085776,-93.8048894,,,,,,,,,
2026-03-19 20:12:09.611600-05:00,42.0085795,-93.8063118,,,,,,,,,
2026-03-19 20:12:15.271980-05:00,42.0085789,-93.8076565,,,,,,,,,
2026-03-19 20:12:20.933219-05:00,42.0085771,-93.8086957,,mid-band,00019C01F,630720.0,-69.0,14,-10,,
2026-03-19 20:12:25.543131-05:00,42.0085774,-93.80963,13.7,mid-band,00019C01F,630720.0,-68.0,11,-10,,
2026-03-19 20:12:28.115492-05:00,42.0085799,-93.8101779,17.0,mid-band,00019C01F,630720.0,-75.0,9,-10,,
2026-03-19 20:12:30.691035-05:00,42.0085797,-93.8105474,25.4,mid-band,00019C01F,630720.0,-79.0,8,-11,,
2026-03-19 20:12:33.275127-05:00,42.0085753,-93.811081,10.8,mid-band,00019C01F,630720.0,-82.0,3,-11,,
2026-03-19 20:12:35.844727-05:00,42.0085781,-93.8114201,22.2,mid-band,00019C01F,630720.0,-84.0,3,-11,62.9,207.0
2026-03-19 20:12:38.425514-05:00,42.0085791,-93.8119382,24.7,mid-band,00019C01F,630720.0,-82.0,3,-11,73.4,239.0
2026-03-19 20:12:41.009190-05:00,42.0085757,-93.8122892,42.5,mid-band,00019C01F,630720.0,-89.0,0,-11,41.9,248.0
2026-03-19 20:12:43.610541-05:00,42.0085761,-93.8128367,29.8,mid-band,00019C01F,630720.0,-88.0,0,-11,62.9,261.0
2026-03-19 20:12:46.199256-05:00,42.0085769,-93.8134027,40.7,mid-band,00019C01F,630720.0,-88.0,1,-11,73.4,252.0
2026-03-19 20:12:48.798972-05:00,42.008576,-93.8137711,31.0,mid-band,00019C01F,630720.0,-88.0,0,-11,62.9,256.0
2026-03-19 20:12:51.389008-05:00,42.00858,-93.8142825,31.2,mid-band,00019C01F,630720.0,-88.0,1,-11,62.9,258.0
2026-03-19 20:12:53.979215-05:00,42.0085828,-93.8145607,25.4,mid-band,00019C01F,630720.0,-83.0,0,-11,41.9,279.0
2026-03-19 20:12:56.563468-05:00,42.0085865,-93.8148942,31.3,mid-band,00019C01F,630720.0,-87.0,1,-11,83.9,253.0
2026-03-19 20:12:59.153764-05:00,42.0085887,-93.8151087,36.5,mid-band,00019C01F,630720.0,-85.0,4,-11,41.9,177.0
2026-03-19 20:13:01.749198-05:00,42.0085821,-93.8154953,23.0,mid-band,00019C01F,630720.0,-87.0,3,-11,62.9,266.0
2026-03-19 20:13:10.368134-05:00,42.0085719,-93.8157039,25.6,mid-band,00019C01F,630720.0,-87.0,6,-10,83.9,237.0
2026-03-19 20:13:12.952355-05:00,42.0085666,-93.8158422,24.5,mid-band,00019C01F,630720.0,-84.0,8,-10,73.4,243.0
2026-03-19 20:13:15.535474-05:00,42.0085548,-93.816052,29.3,mid-band,00019C01F,630720.0,-80.0,7,-10,62.9,151.0
2026-03-19 20:13:18.123351-05:00,42.0085446,-93.8162981,24.6,mid-band,00019C01F,630720.0,-77.0,5,-11,73.4,210.0
2026-03-19 20:13:20.706643-05:00,42.0085436,-93.8164797,22.8,mid-band,00019C01F,630720.0,-84.0,4,-11,52.4,268.0
2026-03-19 20:13:23.288386-05:00,42.0085414,-93.8167747,18.5,mid-band,00019C01F,630720.0,-86.0,4,-10,52.4,232.0
2026-03-19 20:13:25.865590-05:00,42.008538,-93.8169756,19.4,mid-band,00019C01F,630720.0,-84.0,5,-11,52.4,245.0
2026-03-19 20:13:28.443574-05:00,42.0085333,-93.8172904,21.2,mid-band,00019C01F,630720.0,-89.0,-1,-11,41.9,284.0
2026-03-19 20:13:31.023660-05:00,42.0085309,-93.8175003,36.7,mid-band,00019C01F,630720.0,-88.0,0,-11,52.4,240.0
2026-03-19 20:13:33.619276-05:00,42.0085308,-93.8178105,30.9,mid-band,00019C01F,630720.0,-94.0,-1,-11,41.9,176.0
2026-03-19 20:13:36.208887-05:00,42.0085262,-93.8181044,104.0,mid-band,00019C01F,630720.0,-93.0,-5,-11,41.9,243.0
2026-03-19 20:13:38.871892-05:00,42.008522,-93.8182982,19.4,mid-band,00019C01F,630720.0,-92.0,-7,-16,10.5,143.0
2026-03-19 20:13:41.449924-05:00,42.0085171,-93.8185958,,,,,,,,21.0,193.0
2026-03-19 20:13:47.110927-05:00,42.0085004,-93.8192024,,,,,,,,,
2026-03-19 20:13:52.771876-05:00,42.0084902,-93.8197091,,mid-band,00019C01F,630720.0,-97.0,-2,-11,,
2026-03-19 20:13:57.381410-05:00,42.008486,-93.8202437,16.8,mid-band,00019C01F,630720.0,-96.0,0,-11,,
2026-03-19 20:13:59.956555-05:00,42.0084851,-93.8204565,14.3,mid-band,00019C01F,630720.0,-91.0,8,-10,,
2026-03-19 20:14:02.529450-05:00,42.0084827,-93.820777,26.2,mid-band,00019C01F,630720.0,-99.0,-1,-11,,
2026-03-19 20:14:05.114113-05:00,42.0084785,-93.821088,,,,,,,,10.5,47.7
2026-03-19 20:14:10.775418-05:00,42.008465,-93.8222544,,,,,,,,,
2026-03-19 20:14:23.957408-05:00,42.0084582,-93.8228679,,,,,,,,,
2026-03-19 20:14:29.618485-05:00,42.0084482,-93.8234616,,,,,,,,,
2026-03-19 20:14:35.279670-05:00,42.0084322,-93.824062,,,,,,,,,
2026-03-19 20:14:40.940926-05:00,42.0084246,-93.8245678,,,,,,,,,
2026-03-19 20:14:46.602205-05:00,42.0084153,-93.8251893,,,,,,,,,
2026-03-19 20:14:52.263443-05:00,42.0084107,-93.8258469,,,,,,,,,
2026-03-19 20:14:57.924633-05:00,42.0084132,-93.8263967,,,,,,,,,
2026-03-19 20:15:03.585912-05:00,42.0084134,-93.8270538,,,,,,,,,
2026-03-19 20:15:09.246961-05:00,42.0084132,-93.8277198,,,,,,,,,
2026-03-19 20:15:14.907717-05:00,42.0084148,-93.8282586,42.8,mid-band,00019C01F,630720.0,-74.0,7,-10,,
2026-03-19 20:15:17.509213-05:00,42.0084139,-93.8285788,16.2,mid-band,00019C01F,630720.0,-77.0,6,-10,52.4,158.0
2026-03-19 20:15:20.084109-05:00,42.0084106,-93.829689,111.0,mid-band,00019C01F,630720.0,-75.0,4,-11,41.9,172.0
2026-03-19 20:15:30.960393-05:00,42.0084128,-93.8300203,73.7,mid-band,00019C01F,630720.0,-76.0,4,-11,12.9,206.0
2026-03-19 20:15:33.593112-05:00,42.0084152,-93.8303538,40.9,mid-band,00019C01F,630720.0,-78.0,5,-11,46.6,206.0
2026-03-19 20:15:36.192860-05:00,42.0084134,-93.8306917,39.4,mid-band,00019C01F,630720.0,-77.0,4,-11,89.3,239.0
2026-03-19 20:15:38.791287-05:00,42.0084124,-93.8309144,41.6,mid-band,00019C01F,630720.0,-75.0,4,-11,115.0,216.0
2026-03-19 20:15:41.391888-05:00,42.0084101,-93.8312546,40.4,mid-band,00019C01F,630720.0,-77.0,4,-11,115.0,220.0
2026-03-19 20:15:43.991389-05:00,42.0084098,-93.831482,50.4,mid-band,00019C01F,630720.0,-80.0,2,-11,115.0,196.0
2026-03-19 20:15:46.600799-05:00,42.008413,-93.8318231,59.5,mid-band,00019C01F,630720.0,-80.0,3,-11,105.0,210.0
2026-03-19 20:15:49.219389-05:00,42.0084126,-93.8321661,78.4,mid-band,00019C01F,630720.0,-77.0,7,-11,52.4,143.0
2026-03-19 20:15:51.855876-05:00,42.0084107,-93.83239,51.5,mid-band,00019C01F,630720.0,-77.0,7,-10,52.4,281.0
2026-03-19 20:15:54.466374-05:00,42.0084084,-93.8327237,58.1,mid-band,00019C01F,630720.0,-77.0,8,-11,105.0,222.0
2026-03-19 20:15:57.083416-05:00,42.0084074,-93.8330636,67.1,mid-band,00019C01F,630720.0,-75.0,8,-10,83.9,200.0
2026-03-19 20:15:59.709230-05:00,42.0084069,-93.8332863,33.2,mid-band,00019C01F,630720.0,-75.0,7,-11,83.9,222.0
2026-03-19 20:16:02.301429-05:00,42.0084088,-93.8336196,56.8,mid-band,00019C01F,630720.0,-74.0,8,-10,105.0,200.0
2026-03-19 20:16:04.917192-05:00,42.0084127,-93.8338443,73.5,mid-band,00019C01F,630720.0,-75.0,7,-11,115.0,193.0
2026-03-19 20:16:07.549612-05:00,42.0084128,-93.8341839,,,,,,,,10.5,25.1
2026-03-19 20:16:13.211066-05:00,42.0084152,-93.8348697,,,,,,,,,
2026-03-19 20:16:18.872283-05:00,42.0084174,-93.8354261,,,,,,,,,
2026-03-19 20:16:24.532690-05:00,42.0084253,-93.8360141,,,,,,,,,
2026-03-19 20:16:30.193977-05:00,42.0084273,-93.8373028,52.8,mid-band,00019C01F,630720.0,-88.0,-3,-14,,
2026-03-19 20:16:40.893894-05:00,42.0084299,-93.8376216,17.4,mid-band,00019C01F,630720.0,-90.0,-5,-11,,
2026-03-19 20:16:43.469913-05:00,42.0084322,-93.8379405,15.1,mid-band,00019C01F,630720.0,-98.0,-9,-12,,
2026-03-19 20:16:46.043777-05:00,42.0084338,-93.8381549,,mid-band,FFFFFFFFF,-1.0,-93.0,0,-15,,
2026-03-19 20:16:50.653470-05:00,42.0084324,-93.8386714,,mid-band,FFFFFFFFF,-1.0,-92.0,0,-12,,
2026-03-19 20:16:55.263651-05:00,42.008435,-93.8391883,,mid-band,FFFFFFFFF,-1.0,-84.0,10,-10,,
2026-03-19 20:17:00.924732-05:00,42.0084379,-93.8396915,,,,,,,,,
2026-03-19 20:17:06.586127-05:00,42.0084402,-93.8402627,,,,,,,,,
2026-03-19 20:17:12.247406-05:00,42.0084429,-93.840793,,,,,,,,,
2026-03-19 20:17:17.908738-05:00,42.0084483,-93.8412299,,,,,,,,,
2026-03-19 20:17:23.569742-05:00,42.008445,-93.8417587,,,,,,,,,
2026-03-19 20:17:29.231031-05:00,42.0084479,-93.8422453,,,,,,,,,
2026-03-19 20:17:34.892020-05:00,42.0084538,-93.842636,,,,,,,,,
2026-03-19 20:17:40.552717-05:00,42.0084694,-93.8436389,,,,,,,,,
2026-03-19 20:17:53.949783-05:00,42.0084672,-93.8441157,,,,,,,,,
2026-03-19 20:17:59.610848-05:00,42.0084712,-93.8445974,,,,,,,,,
2026-03-19 20:18:05.272200-05:00,42.0084792,-93.8450683,,,,,,,,,
2026-03-19 20:18:10.933424-05:00,42.008483,-93.8454578,,mid-band,00019C01F,630720.0,-84.0,4,-11,,
2026-03-19 20:18:15.543355-05:00,42.0084845,-93.8458911,20.4,mid-band,00019C01F,630720.0,-83.0,5,-11,,
2026-03-19 20:18:18.122244-05:00,42.0084875,-93.8461639,47.7,mid-band,00019C01F,630720.0,-84.0,6,-10,,
2026-03-19 20:18:20.728881-05:00,42.0084882,-93.8463466,36.5,mid-band,00019C01F,630720.0,-84.0,8,-10,71.4,103.0
2026-03-19 20:18:23.324289-05:00,42.0084872,-93.8466288,16.8,mid-band,00019C01F,630720.0,-83.0,9,-10,41.9,279.0
2026-03-19 20:18:25.900096-05:00,42.0084856,-93.8468337,16.7,mid-band,00019C01F,630720.0,-83.0,9,-10,31.5,231.0
2026-03-19 20:18:28.475599-05:00,42.0084863,-93.8471503,17.0,mid-band,00019C01F,630720.0,-82.0,11,-10,41.9,252.0
2026-03-19 20:18:31.051001-05:00,42.0084882,-93.8473646,16.4,mid-band,00019C01F,630720.0,-82.0,8,-11,31.5,182.0
2026-03-19 20:18:33.626264-05:00,42.008492,-93.8476996,19.2,mid-band,00019C01F,630720.0,-83.0,10,-10,41.9,253.0
2026-03-19 20:18:36.203883-05:00,42.008493,-93.8480631,18.5,mid-band,00019C01F,630720.0,-88.0,4,-11,31.5,257.0
2026-03-19 20:18:38.781572-05:00,42.0084916,-93.8483193,15.2,mid-band,00019C01F,630720.0,-90.0,2,-11,31.5,267.0
2026-03-19 20:18:41.355771-05:00,42.0084954,-93.8487208,,mid-band,00019C01F,630720.0,-97.0,1,-11,21.0,259.0
2026-03-19 20:18:44.914813-05:00,42.008497,-93.8491209,38.3,mid-band,00019C01F,630720.0,-103.0,-1,-11,31.5,270.0
2026-03-19 20:18:47.512249-05:00,42.0084982,-93.8495121,32.2,mid-band,00019C01F,630720.0,-102.0,0,-11,10.5,108.0
2026-03-19 20:18:50.102983-05:00,42.0085034,-93.8507702,20.9,mid-band,00019C01F,630720.0,-104.0,-1,-11,10.5,86.0
2026-03-19 20:19:00.863461-05:00,42.0085098,-93.851008,14.9,mid-band,00019C01F,630720.0,-103.0,1,-11,10.5,149.0
2026-03-19 20:19:03.437114-05:00,42.008511,-93.8510714,16.9,mid-band,00019C01F,630720.0,-104.0,1,-11,10.5,161.0
2026-03-19 20:19:06.012750-05:00,42.0085082,-93.8510844,20.0,mid-band,00019C01F,630720.0,-106.0,-3,-11,10.5,210.0
2026-03-19 20:19:08.591564-05:00,42.0085188,-93.8512022,44.7,mid-band,00019C01F,630720.0,-103.0,-1,-11,10.5,248.0
2026-03-19 20:19:11.195021-05:00,42.0085942,-93.8513057,123.0,mid-band,00019C01F,630720.0,-109.0,-2,-11,10.5,243.0
2026-03-19 20:19:13.877043-05:00,42.0087055,-93.8513191,,mid-band,FFFFFFFFF,-1.0,-102.0,0,-13,10.5,173.0
2026-03-19 20:19:18.487124-05:00,42.0091009,-93.8513422,,,,,,,,,
2026-03-19 20:19:24.148442-05:00,42.0096531,-93.8513848,,mid-band,FFFFFFFFF,-1.0,-93.0,0,-10,,
2026-03-19 20:19:28.758509-05:00,42.0100367,-93.8514169,,,,,,,,,
2026-03-19 20:19:34.419688-05:00,42.0106508,-93.851472,,,,,,,,,
2026-03-19 20:19:40.081125-05:00,42.0112787,-93.8515278,,,,,,,,,
2026-03-19 20:19:45.742652-05:00,42.0117899,-93.8515699,,,,,,,,,
2026-03-19 20:19:51.403936-05:00,42.0124288,-93.8516298,,,,,,,,,
2026-03-19 20:19:57.064670-05:00,42.012969,-93.8516779,,,,,,,,,
2026-03-19 20:20:02.725428-05:00,42.0141188,-93.8517846,,,,,,,,,
2026-03-19 20:20:13.439256-05:00,42.0147196,-93.8518893,,,,,,,,,
2026-03-19 20:20:19.100522-05:00,42.0153351,-93.8520461,,,,,,,,,
2026-03-19 20:20:24.761824-05:00,42.015835,-93.8522105,,mid-band,00019C01F,630720.0,-101.0,-2,-11,,
2026-03-19 20:20:29.371788-05:00,42.0163373,-93.8523829,33.7,mid-band,00019C01F,630720.0,-104.0,-3,-11,,
2026-03-19 20:20:31.964309-05:00,42.016538,-93.8524457,60.1,mid-band,00019C01F,630720.0,-111.0,-7,-11,,
2026-03-19 20:20:34.583120-05:00,42.0168363,-93.8525076,,,,,,,,,
2026-03-19 20:20:40.244411-05:00,42.0174158,-93.8525742,,,,,,,,,
2026-03-19 20:20:45.905695-05:00,42.0178977,-93.8525699,,,,,,,,,
2026-03-19 20:20:51.566894-05:00,42.0185002,-93.8525378,,,,,,,,,
2026-03-19 20:20:57.228226-05:00,42.0191257,-93.8525067,,,,,,,,,
2026-03-19 20:21:02.889502-05:00,42.019615,-93.8524777,,,,,,,,,
2026-03-19 20:21:08.550751-05:00,42.0202068,-93.8524479,,,,,,,,,
2026-03-19 20:21:14.212015-05:00,42.0211032,-93.8524009,,,,,,,,,
2026-03-19 20:21:22.938259-05:00,42.0216028,-93.852376,,,,,,,,,
2026-03-19 20:21:28.599544-05:00,42.0222164,-93.8523426,,,,,,,,,
2026-03-19 20:21:34.260771-05:00,42.0227935,-93.8523134,,,,,,,,,
2026-03-19 20:21:39.921465-05:00,42.0229939,-93.8521673,,,,,,,,,
2026-03-19 20:21:45.582849-05:00,42.0229828,-93.8517253,,,,,,,,,
2026-03-19 20:21:51.244052-05:00,42.0229843,-93.8511778,,,,,,,,,
2026-03-19 20:21:56.904694-05:00,42.0229843,-93.8506672,,,,,,,,,
2026-03-19 20:22:02.565941-05:00,42.0229862,-93.8500229,,,,,,,,,
2026-03-19 20:22:08.227277-05:00,42.0229774,-93.8493712,,,,,,,,,
2026-03-19 20:22:13.888484-05:00,42.0229827,-93.8488264,,,,,,,,,
2026-03-19 20:22:19.548707-05:00,42.0229911,-93.8473676,,,,,,,,,
2026-03-19 20:22:33.951980-05:00,42.0229891,-93.8468074,,,,,,,,,
2026-03-19 20:22:39.612712-05:00,42.0229875,-93.8462139,,,,,,,,,
2026-03-19 20:22:45.273933-05:00,42.0229843,-93.8456471,,,,,,,,,
2026-03-19 20:22:50.935241-05:00,42.0229886,-93.8451488,,,,,,,,,
2026-03-19 20:22:56.596632-05:00,42.0229874,-93.8444937,,,,,,,,,
2026-03-19 20:23:02.257420-05:00,42.0229888,-93.8438353,,,,,,,,,
2026-03-19 20:23:07.918548-05:00,42.0229946,-93.8432745,,,,,,,,,
2026-03-19 20:23:13.579682-05:00,42.0229952,-93.8425878,,,,,,,,,
2026-03-19 20:23:19.240362-05:00,42.0229887,-93.8419126,,,,,,,,,
2026-03-19 20:23:24.901613-05:00,42.0229833,-93.8413773,,,,,,,,,
2026-03-19 20:23:30.562654-05:00,42.0229808,-93.8400336,,,,,,,,,
2026-03-19 20:23:43.949501-05:00,42.0229866,-93.839437,,,,,,,,,
2026-03-19 20:23:49.610029-05:00,42.0229876,-93.8388738,,,,,,,,,
2026-03-19 20:23:55.271321-05:00,42.0229901,-93.8383158,,,,,,,,,
2026-03-19 20:24:00.932011-05:00,42.0229932,-93.8378161,,,,,,,,,
2026-03-19 20:24:06.593214-05:00,42.0229869,-93.8372055,,,,,,,,,
2026-03-19 20:24:12.254022-05:00,42.0229886,-93.8366073,,,,,,,,,
2026-03-19 20:24:17.915254-05:00,42.0229896,-93.836092,,,,,,,,,
2026-03-19 20:24:23.576442-05:00,42.0229968,-93.8354663,,,,,,,,,
2026-03-19 20:24:29.237650-05:00,42.0230095,-93.8348451,,,,,,,,,
2026-03-19 20:24:34.898388-05:00,42.0230125,-93.8343553,,,,,,,,,
2026-03-19 20:24:40.559674-05:00,42.0230066,-93.8330688,,,,,,,,,
2026-03-19 20:24:53.951997-05:00,42.0230058,-93.83251,,,,,,,,,
2026-03-19 20:24:59.613111-05:00,42.0229966,-93.8319312,,,,,,,,,
2026-03-19 20:25:05.273405-05:00,42.0229992,-93.8313561,,,,,,,,,
2026-03-19 20:25:10.933407-05:00,42.0230027,-93.8308755,,,,,,,,,
2026-03-19 20:25:16.594498-05:00,42.0230094,-93.8303128,,,,,,,,,
2026-03-19 20:25:22.255817-05:00,42.0230024,-93.8296946,,,,,,,,,
2026-03-19 20:25:27.917187-05:00,42.0229987,-93.829178,,,,,,,,,
2026-03-19 20:25:33.577430-05:00,42.0229999,-93.828522,,,,,,,,,
2026-03-19 20:25:39.238502-05:00,42.0230023,-93.8278231,,,,,,,,,
2026-03-19 20:25:44.899893-05:00,42.0230008,-93.827227,,,,,,,,,
2026-03-19 20:25:50.561086-05:00,42.0230095,-93.8257509,,,,,,,,,
2026-03-19 20:26:03.949120-05:00,42.023002,-93.8250782,,,,,,,,,
2026-03-19 20:26:09.610442-05:00,42.0230017,-93.8244057,,,,,,,,,
2026-03-19 20:26:15.271689-05:00,42.0230028,-93.8237689,,,,,,,,,
2026-03-19 20:26:20.932402-05:00,42.0230153,-93.8232325,,,,,,,,,
2026-03-19 20:26:26.593259-05:00,42.0230132,-93.8225489,,,,,,,,,
2026-03-19 20:26:32.254365-05:00,42.023016,-93.8218671,,,,,,,,,
2026-03-19 20:26:37.915548-05:00,42.0230268,-93.8212856,,,,,,,,,
2026-03-19 20:26:43.576915-05:00,42.0230239,-93.8205481,,,,,,,,,
2026-03-19 20:26:49.238088-05:00,42.0230181,-93.8198179,,,,,,,,,
2026-03-19 20:26:54.899303-05:00,42.0230315,-93.8192263,,,,,,,,,
2026-03-19 20:27:00.560391-05:00,42.0230388,-93.817781,,,,,,,,,
2026-03-19 20:27:13.941512-05:00,42.0230419,-93.8170421,,,,,,,,,
2026-03-19 20:27:19.602760-05:00,42.0230386,-93.8163106,,,,,,,,,
2026-03-19 20:27:25.263801-05:00,42.0230444,-93.8157392,,,,,,,,,
2026-03-19 20:27:30.925029-05:00,42.0230455,-93.8155666,,,,,,,,,
2026-03-19 20:27:36.586249-05:00,42.0230436,-93.8155447,,,,,,,,,
2026-03-19 20:27:42.247554-05:00,42.0230376,-93.8151311,,,,,,,,,
2026-03-19 20:27:47.909055-05:00,42.023037,-93.8146551,,,,,,,,,
2026-03-19 20:27:53.570321-05:00,42.023045,-93.8139925,,,,,,,,,
2026-03-19 20:27:59.231559-05:00,42.0230409,-93.8132709,,,,,,,,,
2026-03-19 20:28:04.891975-05:00,42.0230431,-93.8126634,,,,,,,,,
2026-03-19 20:28:10.553204-05:00,42.0230249,-93.811613,,,,,,,,,
2026-03-19 20:28:23.952725-05:00,42.023029,-93.8116041,36.9,mid-band,00019C01F,630720.0,-94.0,-4,-17,,
2026-03-19 20:28:26.548391-05:00,42.0230298,-93.8115206,27.4,mid-band,00019C01F,630720.0,-93.0,-4,-11,,
2026-03-19 20:28:29.133942-05:00,42.0230383,-93.8113428,,mid-band,FFFFFFFFF,-1.0,-91.0,3,-12,,
2026-03-19 20:28:32.692705-05:00,42.0230469,-93.8110976,212.0,mid-band,00019C01F,630720.0,-90.0,0,-11,,
2026-03-19 20:28:35.463909-05:00,42.0230493,-93.8108207,30.3,mid-band,00019C01F,630720.0,-90.0,-2,-12,,
2026-03-19 20:28:38.052940-05:00,42.0230506,-93.8106142,30.6,mid-band,00019C01F,630720.0,-87.0,0,-11,,
2026-03-19 20:28:40.642368-05:00,42.0230527,-93.8102787,61.0,mid-band,00019C01F,630720.0,-92.0,-2,-11,,
2026-03-19 20:28:43.262051-05:00,42.0230517,-93.8099155,45.0,mid-band,00019C01F,630720.0,-97.0,-7,-16,,
2026-03-19 20:28:45.865829-05:00,42.0230505,-93.8096608,,mid-band,00019C01F,630720.0,-44.0,0,-3,,
2026-03-19 20:28:50.475774-05:00,42.0230524,-93.8090718,,mid-band,FFFFFFFFF,-1.0,-97.0,-8,-16,,
2026-03-19 20:28:55.085444-05:00,42.0230522,-93.8085235,,,,,,,,,
2026-03-19 20:29:00.746502-05:00,42.0230586,-93.8079778,,,,,,,,,
2026-03-19 20:29:06.407698-05:00,42.0230567,-93.8072926,,,,,,,,,
2026-03-19 20:29:12.068014-05:00,42.0230611,-93.8067206,,,,,,,,,
2026-03-19 20:29:17.729188-05:00,42.0230619,-93.8059987,,,,,,,,,
2026-03-19 20:29:23.390321-05:00,42.0230695,-93.8047651,,,,,,,,,
2026-03-19 20:29:32.932701-05:00,42.0230687,-93.8041786,,,,,,,,,
2026-03-19 20:29:38.593434-05:00,42.0230703,-93.8034657,,,,,,,,,
2026-03-19 20:29:44.254485-05:00,42.0230758,-93.8027235,,,,,,,,,
2026-03-19 20:29:49.915957-05:00,42.0230765,-93.8020847,,,,,,,,,
2026-03-19 20:29:55.576718-05:00,42.0230837,-93.8012808,,,,,,,,,
2026-03-19 20:30:01.237466-05:00,42.0230933,-93.8004254,,,,,,,,,
2026-03-19 20:30:06.898672-05:00,42.0230981,-93.7996952,,,,,,,,,
2026-03-19 20:30:12.559982-05:00,42.0231034,-93.7988174,,,,,,,,,
2026-03-19 20:30:18.221541-05:00,42.0231105,-93.7979334,,,,,,,,,
2026-03-19 20:30:23.882775-05:00,42.0231112,-93.7972473,,,,,,,,,
2026-03-19 20:30:29.544012-05:00,42.0230983,-93.7953392,,,,,,,,,
2026-03-19 20:30:43.944206-05:00,42.0230868,-93.794442,,,,,,,,,
2026-03-19 20:30:49.605370-05:00,42.0230789,-93.7935544,,,,,,,,,
2026-03-19 20:30:55.266663-05:00,42.0230763,-93.7926818,,,,,,,,,
2026-03-19 20:31:00.927772-05:00,42.0230823,-93.7919203,,,,,,,,,
2026-03-19 20:31:06.589159-05:00,42.0231032,-93.7910155,,,,,,,,,
2026-03-19 20:31:12.250336-05:00,42.0231351,-93.7901023,,,,,,,,,
2026-03-19 20:31:17.911577-05:00,42.0231654,-93.7893305,,,,,,,,,
2026-03-19 20:31:23.572747-05:00,42.0231932,-93.7883928,,,,,,,,,
2026-03-19 20:31:29.233975-05:00,42.0232509,-93.7875003,12.6,mid-band,00019C01F,630720.0,-78.0,7,-11,,
2026-03-19 20:31:31.805362-05:00,42.0233145,-93.7872272,15.9,mid-band,00019C01F,630720.0,-89.0,-1,-11,,
2026-03-19 20:31:34.379913-05:00,42.0234583,-93.7868662,,mid-band,00019C01F,630720.0,-79.0,0,-11,,
2026-03-19 20:31:38.989876-05:00,42.0235997,-93.7865774,21.7,mid-band,00019C01F,630720.0,-82.0,0,-11,,
2026-03-19 20:31:41.570357-05:00,42.0235257,-93.7857745,18.4,mid-band,00019C01F,630720.0,-85.0,-2,-11,,
2026-03-19 20:31:50.355338-05:00,42.0234247,-93.7852651,21.3,mid-band,00019C01F,630720.0,-85.0,0,-11,,
2026-03-19 20:31:52.935220-05:00,42.02336,-93.7848696,14.8,mid-band,00019C01F,630720.0,-83.0,0,-11,20.6,23.7
2026-03-19 20:31:55.508567-05:00,42.0232679,-93.7842071,15.3,mid-band,00019C01F,630720.0,-79.0,0,-11,41.9,198.0
2026-03-19 20:31:58.082654-05:00,42.0231888,-93.7834653,18.7,mid-band,00019C01F,630720.0,-79.0,2,-11,58.0,244.0
2026-03-19 20:32:00.660130-05:00,42.0231505,-93.782932,19.8,mid-band,00019C01F,630720.0,-86.0,-3,-11,62.1,262.0
2026-03-19 20:32:03.238837-05:00,42.0231246,-93.7820924,22.6,mid-band,00019C01F,630720.0,-88.0,-1,-11,58.5,240.0
2026-03-19 20:32:05.819956-05:00,42.0231278,-93.7815128,20.6,mid-band,00019C01F,630720.0,-81.0,-3,-11,69.4,248.0
2026-03-19 20:32:08.399090-05:00,42.0231361,-93.7806734,24.2,mid-band,00019C01F,630720.0,-79.0,-4,-11,74.0,245.0
