gy,gx,lat,lon,n,route_density,obs_outage,obs_uplink,obs_rsrp,n_passes,dist_m,az_deg,log_d,az_cos1,az_sin1,az_cos2,az_sin2,rsrp,ul_mid,ul_lo,ul_hi,p_outage,p_outage_ml,ul_ml,ul_expected,uncertainty
23379,-38749,42.00318708571428,-93.67860504285714,7,1,0.0,10.5,-97.0,1,8093.323798585743,104.14755807445107,3.9081269160413785,-0.2444199651737548,0.9696694697805333,-0.880517761248921,-0.47401315606762245,-91.37192585106922,26.98470059738317,8.579255597105087,60.3152516388129,0.6057176181584069,0.00019322065166676642,21.5859048797219,10.639592024818498,51.735996041707814
23380,-38820,42.005131766666665,-93.8509818,3,1,0.6666666666666666,,-111.0,1,6634.065012992073,254.5849768511385,3.8217797232349198,-0.26580889745948416,-0.9640257413738357,-0.8586912600627469,0.5124932388742822,-99.57798963124382,12.976362538970836,2.356258620689655,37.82819819819824,0.8823441677872059,0.5089392178293122,13.93198691333181,1.5267447336175393,35.47193957750858
23380,-38805,42.0046532,-93.8154078,11,2,0.36363636363636365,1.55,-106.0,2,3905.3567957423857,242.24562536394492,3.5916607174306057,-0.46568208936939365,-0.8849520843755079,-0.5662803832811121,0.8242126712875729,-90.74094533823445,29.34109509156151,8.894499999999999,62.02390334572493,0.6057176181584069,0.3187172201909769,0.8386245511805939,11.568676858541549,53.12940334572493
23380,-38797,42.0051208625,-93.79594675,8,1,0.0,10.5,-83.0,1,2557.0200631859793,226.2796723499534,3.407734135651199,-0.6911388650714598,-0.7227219860968217,-0.04465413837546899,0.9990025064662973,-82.8078458279317,47.31142464136455,20.080808823529416,70.67000000000002,0.38753297360202477,0.0042438347821156025,12.560737378758809,28.97668756474844,50.5891911764706
23380,-38789,42.00497068333333,-93.77655133333333,18,3,0.16666666666666666,48.25,-76.0,3,1800.992862250287,187.83217014259108,3.2555119916138384,-0.990671483418116,-0.13627183106625376,0.9628599761157008,0.270001234061017,-75.96816334024773,62.11066789016862,37.82819819819824,70.67000000000002,0.02380952380952381,0.1391833249684404,46.42956260704382,60.63184246421223,32.84180180180178
23380,-38781,42.00506828571429,-93.75706939999999,7,1,0.14285714285714285,35.45,-73.5,1,2237.3287958372616,142.42517455972825,3.3497298123151484,-0.7925576518137888,0.6097969896214749,0.2562952628971737,-0.9665985403550269,-79.44504144732105,60.68894917361951,27.53003188956147,70.67000000000002,0.08571428571428572,0.06923661663051212,44.78756817824532,55.48703924445213,43.139968110438545
23380,-38773,42.004916316666666,-93.73758651666667,6,1,0.5,21.0,-94.5,1,3471.0590294715767,121.03638328243795,3.5404619994264643,-0.5155822791870598,0.8568400745695061,-0.4683498267765535,-0.8835431170907124,-83.55125247222843,47.155193798449645,19.51311536749204,70.67000000000002,0.38753297360202477,0.7736237769115464,30.16397855008362,28.881001324956696,51.156884632507975
23380,-38765,42.00503843333333,-93.71811033333334,3,1,0.6666666666666666,,-96.0,1,4915.164085818704,111.17166966016464,3.691538020718739,-0.361163531204191,0.9325024952932401,-0.7391218074562387,-0.6735717881136521,-86.62808405502689,37.82819819819824,13.339307692307694,64.89938094039813,0.38753297360202477,0.7061336168475303,22.503651113302514,23.16852406444372,51.56007324809044
23380,-38757,42.00508815714286,-93.69865928571429,7,1,0.0,3.125,-106.0,1,6438.221156215513,105.94270744771023,3.8087658908451503,-0.2746760106218142,0.9615368371460788,-0.84910617837777,-0.5282222049864039,-89.10502990159353,31.424354838709696,10.494679438043343,62.02390334572493,0.570556271214166,0.07108786998295907,4.723010497615512,13.494992116624658,51.52922390768159
23380,-38750,42.00545266666667,-93.68169982222223,9,1,0.0,41.9,-83.0,1,7785.705078865478,102.81220122240956,3.8912979486953767,-0.22175615211591254,0.9751021531094802,-0.9016484179974885,-0.4324698027869995,-90.87929960039443,28.952094917957517,8.894499999999999,61.79294202604677,0.6057176181584069,0.0015183522398468825,41.02116353703218,11.415300943556174,52.898442026046766
23380,-38749,42.00526280909091,-93.67933003636364,11,1,0.0,62.9,-81.0,1,7981.327992569242,102.64674021171362,3.902075158501236,-0.21893929291330347,0.9757384823909646,-0.9041311720372454,-0.4272549868059552,-91.12711103437711,28.056327931015115,8.894499999999999,61.049602479400065,0.6057176181584069,0.0006009923362979117,61.27119508192277,11.062115802369457,52.155102479400064
23381,-38820,42.0069989,-93.8511395,1,1,1.0,,,1,6594.398932816741,256.35400237628687,3.8191752165530066,-0.23592233723704567,-0.9717719129469681,-0.8886813015852194,0.4585254019275272,-100.0109522404466,12.68460645953126,2.356258620689655,36.49203909671992,0.8823441677872059,0.7754009336060648,13.402643082067124,1.4924179292879338,34.13578047603026
23381,-38805,42.006819899999996,-93.81538835,4,2,1.0,1.55,,2,3797.5805717833255,245.45193334434128,3.5795069968889224,-0.41545648262323454,-0.9096130556705582,-0.6547918220926601,0.7558092813141251,-91.27492290001672,27.409311391759864,8.754770119199536,60.60622340109162,0.6057176181584069,0.9092547502923127,4.760746189762233,10.807008580180991,51.851453281892084
23381,-38797,42.006637328571436,-93.79599948571429,7,1,0.14285714285714285,10.5,-80.0,1,2446.7817902337133,229.20452116534958,3.3885952396733847,-0.6533608680654238,-0.7570466142060183,-0.14623915216159167,0.9892492660472683,-82.90533710188407,47.23215941520535,20.080808823529416,70.67000000000002,0.38753297360202477,0.022039664272478623,27.597879672214777,28.92814022738595,50.5891911764706
23381,-38789,42.006687472413795,-93.77657599310345,29,3,0.034482758620689655,94.4,-70.0,3,1612.395694281908,188.82811247234025,3.207471629748872,-0.9881531991986767,-0.15347069724680446,0.9528934901731594,0.3033051209353627,-74.81214841186845,64.91113240872126,37.82819819819824,70.67000000000002,0.02380952380952381,0.005121181813108523,90.1448215107379,63.36562925613266,32.84180180180178
23381,-38781,42.0072538,-93.7570882,2,1,1.0,,,1,2049.0216637062417,138.31330339963296,3.3115465500938948,-0.7467926207468188,0.6650569762043685,0.11539843680380403,-0.9933192844112302,-78.52619189033511,62.02390334572493,30.500751597777924,70.67000000000002,0.08571428571428572,0.9829458507330522,42.49985836710407,56.70756877323422,40.169248402222095
23381,-38773,42.006950425,-93.73764215,4,1,1.0,,,1,3355.8857674820442,117.76710952928909,3.5258071692613853,-0.46587877246282244,0.8848485573071438,-0.5659139387370674,-0.8244643193875031,-83.03419235815448,47.155193798449645,20.080808823529416,70.67000000000002,0.38753297360202477,0.8541940600469871,30.50505082552764,28.881001324956696,50.5891911764706
23381,-38765,42.00653665,-93.7181555,2,1,0.5,,-93.0,1,4853.85893647573,109.35399092565336,3.686087150652612,-0.33140360780306694,0.9434890824673654,-0.780343297470222,-0.6253513717049805,-86.38192762548206,37.82819819819824,13.339307692307694,65.11156514952246,0.38753297360202477,0.617190367188751,15.917723521464785,23.16852406444372,51.77225745721477
23381,-38757,42.00682821666667,-93.69868273333333,6,1,0.0,1.04,-103.5,1,6385.743873863844,104.27841211479551,3.8052114954125833,-0.24663388976633158,0.9691087268303433,-0.878343448837458,-0.4780301098093297,-88.90950826231021,32.003849752203024,10.972354038264925,62.02390334572493,0.570556271214166,0.004709965781397537,3.958596914121599,13.743852573087658,51.05154930746001
23381,-38751,42.00709506,-93.68311342,5,1,0.0,41.9,-83.0,1,7632.667031074139,101.67101477054393,3.8826763170493197,-0.20229189266459452,0.9793252729109855,-0.9181559803243523,-0.3962191259828676,-90.59682140907452,29.746317399775446,8.894499999999999,62.02390334572493,0.6057176181584069,0.0018492921149452727,40.84071862250031,11.728448875399488,53.12940334572493
23381,-38750,42.00605335,-93.6828134,2,1,0.0,41.95,-87.0,1,7681.255127579179,102.47941297029513,3.8854321901414943,-0.21608880563849686,0.976373713327908,-0.9066112561554559,-0.42196685913970355,-90.71641960493577,29.41005223362572,8.894499999999999,62.02390334572493,0.6057176181584069,0.0016962755710035508,45.35821099804655,11.595865444759616,53.12940334572493
23382,-38820,42.0086118,-93.85116642,10,2,0.4,10.5,-104.0,2,6556.420020221591,257.88149530387165,3.81666676775104,-0.20993434453957766,-0.9777154857026342,-0.9118551419654758,0.41051211927435466,-100.38004310696591,11.782888712297312,2.356258620689655,34.12843900211233,0.8823441677872059,0.6946597794711745,11.247679887394538,1.3863255773160779,31.772180381422675
23382,-38819,42.008494533333334,-93.84857263333333,6,1,0.0,31.5,-93.5,1,6349.942898602356,257.35884346936956,3.802769819948132,-0.2188442026272155,-0.9757598141840328,-0.9042144299529165,0.4270787569815692,-99.89936545237597,12.774556502366762,2.356258620689655,37.20662340851273,0.8823441677872059,0.04991808746320057,31.75192580296943,1.5030010764353212,34.850364787823075
23382,-38818,42.00848552222222,-93.8463227888889,9,1,0.1111111111111111,41.9,-83.0,1,6168.957194428825,256.9704758694793,3.7902117567429494,-0.2254531108091662,-0.9742540196614381,-0.8983417896529396,0.4392971989020116,-99.48866398176044,13.03245404960727,2.356258620689655,37.82819819819824,0.8823441677872059,0.04473475363891928,50.09826121397078,1.5333442269815418,35.47193957750858
23382,-38817,42.0084654,-93.84374700000001,4,1,1.0,,,1,5962.376062373268,256.4867897483134,3.775419364628999,-0.2336695495789002,-0.9723160708327276,-0.8907970831991878,0.454401316639619,-98.9976131218085,13.339307692307694,2.356258620689655,37.82819819819824,0.6666666666666666,0.9524040334176987,46.50985921905877,4.446435897435898,35.47193957750858
23382,-38816,42.00844486,-93.84125792,5,1,1.0,,,1,5763.209196489982,255.98536041833736,3.7606643841540257,-0.24216980689484874,-0.9702338814061853,-0.8827075692570233,0.46992270340595094,-98.50260997562805,13.339307692307694,2.356258620689655,37.82819819819824,0.6517012410466736,0.8790917020910476,48.893233332105154,4.64606431452733,35.47193957750858
23382,-38815,42.00843426,-93.83872932,5,1,0.8,,-92.5,1,5561.075274616025,255.45067994829805,3.745158773719071,-0.25121329005387366,-0.9679317552907892,-0.8737837658006167,0.4863146415884402,-97.98043211862223,13.392874423794142,2.769909171453204,37.82819819819824,0.6517012410466736,0.821719231281488,45.10007300381313,4.664721540625246,35.05828902674503
23382,-38814,42.008424975,-93.83659115,4,1,0.5,,-89.0,1,5390.563991475768,254.96698497557287,3.7316342059236396,-0.25937558873236993,-0.9657765290012678,-0.865448607939473,0.5009977115872172,-97.52029963373107,14.652479017184673,3.6459539990696896,38.6381230074188,0.6057176181584069,0.7786072396472706,69.70010588088488,5.777214326779538,34.99216900834911
23382,-38813,42.00842073333333,-93.83349065833333,12,2,0.6666666666666666,83.9,-75.0,2,5143.766990453723,254.21979275489014,3.7112812870833167,-0.27194783380661647,-0.9623119949828585,-0.8520887513757779,0.5233973249634238,-96.8228618315144,16.501628941713676,4.2601555555555555,40.641194201771015,0.6057176181584069,0.4692033145400654,74.66072824043735,6.506301563405036,36.38103864621546
23382,-38812,42.00840555384615,-93.83188283076923,13,3,0.38461538461538464,105.0,-77.0,3,5016.55786696509,253.78761991269957,3.700405826282143,-0.27919859333619607,-0.9602333807356883,-0.8440962909581788,0.5361916183517283,-96.44125031744754,17.41686582180238,4.2601555555555555,43.03081693560339,0.6057176181584069,0.8045498517093754,92.45185064007161,6.867163340435678,38.770661380047834
23382,-38811,42.00840959333333,-93.82921815333333,15,3,0.6666666666666666,44.25,-76.0,3,4805.454061587885,253.05816027671682,3.681734429907861,-0.2914008204683209,-0.9566010463251592,-0.8301711236607788,0.5575086595200113,-95.79005532735536,18.812239446752255,4.814485254438044,47.155193798449645,0.6057176181584069,0.36020016692254947,55.914862711218774,7.4173345768398535,42.3407085440116
23382,-38810,42.00841545625,-93.8268712,16,3,1.0,,,3,4620.142332901124,252.36366146786173,3.6646553550888923,-0.30297436918404996,-0.9529987049401101,-0.8164130632350539,0.5774683629248929,-95.18744333256103,19.779836393707388,5.62,47.155193798449645,0.6057176181584069,0.8550018280344301,50.5553557837234,7.798841005747977,41.53519379844965
23382,-38809,42.00842754375,-93.8243894625,16,3,1.0,,,3,4424.781081663659,251.57424119331944,3.6458917886208804,-0.3160755969038542,-0.9487340075289133,-0.8001924340837446,0.599743335465374,-94.51890275720712,20.080808823529416,5.62,47.38561194841322,0.6057176181584069,0.9766764432627195,10.074224629745459,7.917509132246858,41.76561194841322
23382,-38808,42.008458825000005,-93.82190349,20,3,0.9,10.5,-86.0,3,4229.299503230895,250.73786753753123,3.626268441352801,-0.32989055005717755,-0.9440191867663352,-0.7823444499659457,0.6228460175737515,-93.81782388432329,20.8376821310055,6.176562821014757,47.95562373676795,0.6057176181584069,0.9522753318137972,8.498183345732837,8.215930942670854,41.77906091575319
23382,-38807,42.00849883125,-93.81952644375001,16,3,0.75,21.0,-96.0,3,4042.9170165425107,249.87769441804136,3.6066948272531554,-0.3440252634170063,-0.9389603922055815,-0.7632932362617189,0.6460521925333215,-93.11267024743383,23.76733052892415,7.085126984126984,53.03146986995446,0.6057176181584069,0.6392402232386678,21.22640022948014,9.371039690960625,45.94634288582748
23382,-38806,42.008532645833334,-93.816787825,48,3,0.4583333333333333,45.5,-87.0,3,3829.924423687712,248.76423499238462,3.5831902040732624,-0.36220647208797513,-0.9320978873367233,-0.7376129431551658,0.6752237748257789,-92.24600183810362,24.23543307086615,7.085126984126984,57.376333007843506,0.6057176181584069,0.1225360877518411,52.03085898237147,9.555604276143622,50.29120602371652
23382,-38805,42.00853487846154,-93.81537474153846,65,4,0.7384615384615385,7.25,-87.0,4,3721.2684688965237,248.11583925053844,3.570691003091783,-0.37273127071009465,-0.9279393298243361,-0.7221427996696762,0.6917440110945969,-91.77104728235341,25.237627274854905,7.857096049282865,59.11803995644762,0.6057176181584069,0.7893495488560847,36.4326375687644,9.950751793960148,51.26094390716475
23382,-38804,42.00855623636364,-93.81225795454544,11,2,0.0,73.4,-84.0,2,3482.732413717262,246.57096709962556,3.541920107903456,-0.39761288397936584,-0.9175532652078632,-0.6838079889872227,0.7296619999679649,-90.66757959409772,29.54737198365159,8.894499999999999,62.02390334572493,0.6057176181584069,0.047473402090728783,44.57563738874737,11.650008202873709,53.12940334572493
23382,-38803,42.00855337857143,-93.80990812857144,14,2,0.0,83.9,-71.0,2,3305.6605901482144,245.2264246229339,3.519258260187381,-0.41903337389814854,-0.9079708318880814,-0.6488220631190689,0.7609401621743427,-89.76922278169559,31.424354838709696,9.483132199518769,62.02390334572493,0.6057176181584069,0.06507521443135664,70.08710369338917,12.390069473641852,52.54077114620616
23382,-38802,42.00854508181818,-93.80748847272729,11,2,0.18181818181818182,52.4,-75.0,2,3125.7088308298007,243.6739240256445,3.494948519731319,-0.4434791463052197,-0.8962846907051317,-0.6066524935847871,0.7949671389606993,-88.78280453175246,32.8152405957577,11.281901125035475,62.02390334572493,0.570556271214166,0.34376586651764734,66.46920076045866,14.092299282446461,50.74200222068946
23382,-38801,42.00854684,-93.80492727999999,5,2,0.8,,-83.0,2,2937.488524021382,241.84515323229118,3.467976178611223,-0.471856087122495,-0.8816755826523996,-0.5547036660908968,0.8320479810836144,-87.67028638824553,37.82819819819824,13.04254819593524,62.38368774242762,0.40849991805670477,0.8709547831158551,66.607045907672,22.37538233400147,49.34113954649238
23382,-38800,42.008550185714284,-93.80233595714286,7,2,0.5714285714285714,73.4,-77.0,2,2750.425852275174,239.74561075194742,3.4393999414574647,-0.5038401512671074,-0.8637969101421574,-0.49229020394227674,0.8704311317401691,-86.46433293436951,37.82819819819824,13.339307692307694,65.04053265475375,0.38753297360202477,0.7503188280306615,70.00587438279064,23.16852406444372,51.701224962446055
23382,-38799,42.00855077,-93.80006524000001,10,2,0.0,73.4,-77.5,2,2590.0893591314793,237.6541840827781,3.4133147476751717,-0.5350280824729745,-0.8448342742605155,-0.427489901930584,0.9040201235301013,-85.3363445656327,39.73424498736194,15.697245724133124,65.61119565217395,0.38753297360202477,0.007063425880660289,60.45787137049098,24.335914873578222,49.91394992804082
23382,-38798,42.00856084545455,-93.79772511818182,11,2,0.0,73.4,-72.0,2,2428.3399573815323,235.23387516507435,3.3853094860604673,-0.5702279773183352,-0.8214864903840112,-0.34968010776688047,0.9368691596120254,-84.10520402292278,46.47610679247355,18.623651112145012,69.13768136997176,0.38753297360202477,0.0035513275061662803,69.30697766179453,28.465082925741015,50.51403025782675
23382,-38797,42.00868925128205,-93.79565948461538,39,5,0.02564102564102564,62.9,-72.5,5,2281.627064064764,233.08302999032014,3.3582446596901248,-0.6006570516225156,-0.7995067894246719,-0.2784222126722933,0.9604587817760137,-82.97993741420157,47.17150567269418,20.080808823529416,70.67000000000002,0.38753297360202477,0.0012574899287464154,64.6991042592426,28.890991810070226,50.5891911764706
23382,-38796,42.008612186363635,-93.79299111363638,22,4,0.0,52.4,-72.0,4,2115.1355612254797,229.30637692776105,3.3253382069855357,-0.6520140206640066,-0.7582069090014654,-0.14975543371511277,0.9887230704665481,-81.40664728733329,52.324591801540585,23.367324469682767,70.67000000000002,0.38753297360202477,0.000468292775908627,64.63353335459325,32.04708714817743,47.302675530317245
23382,-38795,42.0086568,-93.79042354736843,19,4,0.0,21.0,-91.0,4,1955.7207781341313,225.36020554149425,3.291306849852533,-0.7026474172484414,-0.7115381978742215,-0.012573214068189483,0.9999209540198642,-79.8462398339231,59.48550741946307,25.77386711530079,70.67000000000002,0.38753297360202477,0.00027695499364770995,17.482161444266996,36.43291184297324,44.89613288469923
23382,-38794,42.008691042857144,-93.78804196190475,21,4,0.0,41.9,-87.0,4,1818.120834119397,221.0836407267064,3.2596227434884706,-0.7537510574546132,-0.6571600591834933,0.13628131322789525,0.9906701790529885,-78.3716602018688,62.02390334572493,30.935236612567007,70.67000000000002,0.04530053747298839,0.00015272290170209577,41.11743619521001,59.214187187990916,39.734763387433006
23382,-38793,42.008733639999996,-93.78578151333333,15,4,0.0,52.4,-70.0,4,1697.4310418826144,216.43120015612024,3.229792140102362,-0.8045705344789145,-0.5938570998551032,0.2946674899033721,0.9555998484690368,-76.99117432799045,62.02390334572493,32.74689572902383,70.67000000000002,0.02380952380952381,0.00027431053747570294,62.819717866520655,60.54714374225529,37.92310427097619
23382,-38792,42.0087782,-93.78333273333334,21,4,0.0,73.4,-67.0,4,1581.41357192619,210.62952634002949,3.1990454616572337,-0.8604795874689641,-0.5094849159192462,0.48085024090151723,0.8768027405437057,-75.59065906629576,63.13948142179701,37.82819819819824,70.67000000000002,0.02380952380952381,0.00018439121988093855,82.40400977250891,61.636160435563745,32.84180180180178
23382,-38791,42.008818440909096,-93.78092690909092,22,4,0.0,94.4,-65.0,4,1485.9229691527496,204.10773332843723,3.1719962960066437,-0.9127790557218465,-0.4084536637557977,0.6663312091289314,0.7456558990182913,-74.41202010401757,65.25603872990322,37.82819819819824,70.67000000000002,0.02380952380952381,0.002012869726742587,116.6886812117725,63.70232352204838,32.84180180180178
23382,-38790,42.008853235,-93.77838354000001,20,4,0.0,78.65,-73.0,4,1409.4699774348258,196.3508172771558,3.149055829570337,-0.959555983107674,-0.2815178773759585,0.8414953694354695,0.540264327175747,-73.50696342845946,65.61119565217395,39.81201547410097,70.67000000000002,0.0,0.0007244167863351748,82.85808713672797,65.61119565217395,30.85798452589905
23382,-38789,42.00879406833334,-93.77667531333333,60,7,0.0,60.7,-72.0,7,1382.8875524601021,190.65350944407362,3.1407868675051778,-0.9827631254110368,-0.18486924928805948,0.9316467213353387,0.3633653624454508,-73.21508165307695,65.61119565217395,40.65031241551548,70.67000000000002,0.0,0.0003914574888996537,59.876722118172516,65.61119565217395,30.019687584484537
23382,-38788,42.008852700000006,-93.77409691333334,15,1,0.0,83.9,-79.0,1,1353.2071609705663,181.80483728146393,3.1313642873436796,-0.9995039049034906,-0.03149514379509835,0.9980161118346521,0.06295903841739549,-73.06532746493326,65.61119565217395,41.55468213438022,70.67000000000002,0.0,0.00017461589833527017,95.90408634299413,65.61119565217395,29.115317865619794
23382,-38787,42.0088509125,-93.7712584625,8,1,0.0,62.9,-82.5,1,1366.2759331857217,171.92582431963558,3.1355384183484776,-0.9900870640731394,0.1404549947671177,0.9605447888899379,-0.2781253468067675,-73.46047380349539,65.61119565217395,39.94553566515713,70.67000000000002,0.0,0.005776744450075152,53.08153004208037,65.61119565217395,30.724464334842885
23382,-38786,42.008845175000005,-93.769031275,4,1,0.5,62.9,-77.0,1,1404.6008254053547,164.47660079900425,3.1475529192909226,-0.9635212345433735,0.2676318938094142,0.8567463388319728,-0.5157380254528556,-74.03168864935681,65.58388037540288,38.30498219946484,70.67000000000002,0.0,0.6590825552749365,60.78305374686466,65.58388037540288,32.36501780053518
23382,-38785,42.0088444,-93.76655435,4,1,1.0,,,1,1472.699176668923,156.78274314820374,3.1681140440217836,-0.919016646643996,0.39421872506417643,0.6891831936175505,-0.7245871415055016,-74.80088139932693,64.92084445300844,37.82819819819824,70.67000000000002,0.02380952380952381,0.9630280878845706,75.18239298712498,63.37511006127014,32.84180180180178
23382,-38784,42.00886254,-93.76399554,5,1,0.8,,-74.0,1,1566.367852656814,149.62775337710474,3.19489376130979,-0.86275868459751,0.5056159136652782,0.48870509569685183,-0.8724490411708473,-75.63513941987685,63.01825898058654,37.82819819819824,70.67000000000002,0.02380952380952381,0.9631013517463026,66.9633661704677,61.51782424295352,32.84180180180178
23382,-38783,42.008874399999996,-93.761320625,8,1,0.0,62.9,-73.5,1,1687.8334058698877,143.11787037335154,3.227329578260056,-0.7998718887666176,0.6001707769967842,0.27959007687815257,-0.9601194659578925,-76.50235726358767,62.02390334572493,35.87720364090426,70.67000000000002,0.02380952380952381,0.017028538233307144,60.50911892096075,60.54714374225529,34.79279635909575
23382,-38782,42.00889143333333,-93.75921835000001,6,1,0.5,78.65,-75.5,1,1796.014914799007,138.6443419831553,3.2543099388947665,-0.7506226431911185,0.6607311461773078,0.1268687049424424,-0.991919518764616,-77.15361627239844,62.02390334572493,31.706642962024333,70.67000000000002,0.02380952380952381,0.9292784911697662,46.26557714147687,60.54714374225529,38.96335703797568
23382,-38781,42.0088171125,-93.75685407499999,8,2,1.0,,,2,1936.415483371269,134.46294718811373,3.2869985465550013,-0.7004478632921038,0.7137035734879896,-0.018745581619052536,-0.9998242861472026,-77.89608812327144,62.02390334572493,31.424354838709696,70.67000000000002,0.02380952380952381,0.9788047333726565,47.97015260621124,60.54714374225529,39.24564516129032
23382,-38780,42.00888385,-93.754217,2,1,0.5,,-67.0,1,2092.6559673434385,130.13444689157893,3.3206978361909125,-0.6445833929994672,0.7645340080528102,-0.16902449893858892,-0.9856118499483247,-78.61416139371468,62.02390334572493,30.25341442469578,70.67000000000002,0.08571428571428572,0.4674624954079759,47.72282062679992,56.70756877323422,40.41658557530424
23382,-38779,42.00886506,-93.75183288,10,1,0.0,51.75,-66.0,1,2248.072630037184,126.9365026722491,3.3518103381758606,-0.6009295759920683,0.7993019734105459,-0.27776728939598594,-0.9606483919424456,-79.2637645231619,61.23271063150036,28.323534952449997,70.67000000000002,0.08571428571428572,0.021682491026984024,43.00402029446563,55.98419257737176,42.34646504755002
23382,-38778,42.00884405,-93.7494068,10,1,0.0,55.4,-74.0,1,2412.5821420920156,124.11801702266979,3.382482108855203,-0.5608993556846492,0.8278839971835096,-0.37078382558509065,-0.928719201203725,-79.89414538153008,59.341809094217396,25.564170272021766,70.67000000000002,0.38753297360202477,0.0708275764326209,55.374974753820055,36.34490135701165,45.10582972797825
23382,-38777,42.008822574999996,-93.747391275,4,1,0.75,24.049999999999997,-88.0,1,2553.399042763182,122.06509651060878,3.407118691234978,-0.5308824305301622,0.8474454819953833,-0.436327689908775,-0.8997878344470278,-80.39722890238129,57.54892919636175,24.23543307086615,70.67000000000002,0.38753297360202477,0.36622282028146136,38.73577703041901,35.246821537283296,46.434566929133865
23382,-38776,42.008765350000004,-93.744424775,4,1,0.75,,-73.0,1,2767.260772788489,119.4803565024772,3.442050086805117,-0.4921251351947295,0.8705244691044413,-0.5156257026191384,-0.8568139440966865,-81.11216755763964,54.48663862211236,24.23543307086615,70.67000000000002,0.38753297360202477,0.8634910077652154,42.61092149717911,33.371269535306226,46.434566929133865
23382,-38775,42.00871479,-93.74217285,10,1,0.0,41.4,-68.5,1,2933.248959475395,117.78601528616826,3.4673489252846217,-0.4661707185432264,0.8846947841899442,-0.565369722345784,-0.8248376064745419,-81.6315661717632,50.67325519010682,22.43287101874633,70.67000000000002,0.38753297360202477,0.05586109962738582,39.79548275681875,31.03569792419049,48.23712898125369
23382,-38774,42.0086755125,-93.7398260625,8,1,0.0,52.55,-67.5,1,3107.998848115631,116.1894963708379,3.492480849170988,-0.44134135735635627,0.8973392927353895,-0.610435612573698,-0.7920658829300591,-82.1475029443283,47.848316056251726,20.289347593354655,70.67000000000002,0.38753297360202477,0.029134819806333992,44.305773871561854,29.305515853122987,50.38065240664536
23382,-38773,42.00862377424243,-93.73740563939394,66,2,0.8333333333333334,18.6,-84.0,2,3291.0067088393403,114.74133068515425,3.5173287676206986,-0.41852232333830897,0.9082065100336508,-0.6496781297350079,-0.7602093973005216,-82.66128709222208,47.43058414006292,20.080808823529416,70.67000000000002,0.38753297360202477,0.6913111565371204,21.599081303469568,29.0496688285833,50.5891911764706
23382,-38772,42.0086342,-93.73500336,10,1,0.1,22.0,-80.5,1,3471.7694256719824,113.3515989067302,3.5405508741992957,-0.3963724680561999,0.9180897922137229,-0.6857777331340735,-0.7278110336739142,-83.13658567076124,47.155193798449645,20.080808823529416,70.67000000000002,0.38753297360202477,0.07944620651687621,29.800658189225008,28.881001324956696,50.5891911764706
23382,-38771,42.008632649999996,-93.732224625,4,1,0.5,73.4,-68.5,1,3683.699209249501,111.93695463672748,3.5662841608580518,-0.37358614085868513,0.9275954912343606,-0.7208667907166293,-0.6930736396963222,-83.6682130076649,47.155193798449645,19.32531516109025,70.67000000000002,0.38753297360202477,0.22736039605612732,39.06616602254685,28.881001324956696,51.34468483890977
23382,-38770,42.008638142857144,-93.73012067142858,7,1,0.0,41.9,-76.0,1,3845.2459438703972,110.95961206902945,3.584924122719978,-0.3577097775070562,0.9338328089523587,-0.7440874301517046,-0.668082252638275,-84.05489078034493,46.800876400269026,18.704437655277733,69.3922062202777,0.38753297360202477,0.030416359609809516,49.34752169206787,28.663993601691946,50.68776856499997
23382,-38769,42.008642877777774,-93.72774805555555,9,1,0.0,41.9,-75.0,1,4028.7024074112605,109.95393619864825,3.6051651880653477,-0.34126455289556934,0.9399672892909556,-0.7670770098739743,-0.6415550334326765,-84.47728091610713,44.07436799612619,17.80459873893663,67.25541716500511,0.38753297360202477,0.014687958813475805,59.10362767476044,26.994097106957494,49.45081842606848
23382,-38768,42.0086435,-93.72560186666668,6,1,0.0,10.5,-95.0,1,4195.762952643402,109.12541046730468,3.62281094394788,-0.3276369481494134,0.944803699298081,-0.7853080604146772,-0.6191052012765986,-84.84791487904619,41.68194324645587,16.915689837105596,65.61119565217395,0.38753297360202477,0.03198920096937449,14.991450059782737,25.528815834645993,48.69550581506835
23382,-38767,42.00863925555555,-93.72278990000001,9,1,0.1111111111111111,10.5,-95.5,1,4416.03293352292,108.14187682326269,3.645032303578466,-0.3113710675537183,0.9502884079533211,-0.8060961165809156,-0.591784632136698,-85.31783754940092,39.787397929444325,15.747908355920613,65.61119565217395,0.38753297360202477,0.08658894328177763,10.863733204823694,24.368469297959724,49.86328729625333
23382,-38766,42.008639825,-93.72037385,4,1,0.75,10.5,-83.5,1,4606.09430596632,107.3665042975627,3.6633328255390905,-0.2984828824685446,0.9544149877664689,-0.821815937746538,-0.5697530732394327,-85.70666621188174,38.67066538228612,14.683496723652171,65.61119565217395,0.38753297360202477,0.5790617700036793,16.304937285217978,23.684507435519897,50.92769892852178
23382,-38765,42.00855773571429,-93.71832016428571,14,2,0.35714285714285715,17.75,-92.5,2,4770.923728043253,106.86163065165692,3.678602473621446,-0.29006137771181717,0.9570080444593569,-0.8317287943198451,-0.555182143714346,-86.04020230359508,37.82819819819824,13.770447532432765,65.40612872154219,0.38753297360202477,0.19823207089377043,19.91424401591962,23.16852406444372,51.63568118910942
